X,Y,Name,description,osm_id,operator:type,healthcare:speciality,addr:full,amenity,capacity:persons,healthcare,addr:city,source,building,TestingAvailability,BedAvailability,VentilatorAvailability
3.2477344,6.6860784,Gramath Medical Center,,4248396090,,,,hospital,,,,,,False,True,True
5.6195517,6.3611895,Psychiatric Hospital,,4255715489,,,,hospital,,,,,,True,False,True
7.0153046,4.8550343,Gynescope Specialist Hospital,,4323241792,,,,hospital,,,,,,True,True,True
3.3731842000000003,6.510039099999998,Federal Psychiatric Hospital Yaba,,4348751590,,,,hospital,,,,,,True,True,True
13.1029703,13.245103599999998,,,4366530690,,,,doctors,,,,,,True,True,True
2.6139722,6.4741295,Pharmacie,,4390167233,,,,pharmacy,,pharmacy,,,,False,True,True
14.5861861,12.3050828,Refugies Camp,,4395316590,,,,hospital,,,,,,False,False,True
14.6400581,12.2347498,"Hospital, Afade",,4395367789,,,,hospital,,,,,,True,True,True
2.6319036,6.4868839000000005,Nouvelle pharmacie,,4431338550,,,,pharmacy,,,,,,True,False,True
7.3968617,5.8232524,Government Hospital,,4432531360,,,,hospital,,,,,,False,True,True
7.422396400000001,5.828172900000001,Hospital,,4432533638,,,,hospital,,,,,,False,True,True
2.6312698,6.500825,Pharmacie dodji,,4485215126,,,,pharmacy,,,,,,True,True,True
2.6976466,7.414739999999999,Unité Villageoise de Santé,,4535622292,,,,hospital,,,,gps;servey,,True,False,True
2.5879183,7.3309228000000015,Hôpital de Kpankou,,4535663711,,,,hospital,,,,,,True,True,True
2.6527313,7.4547145000000015,Centre de santé d'Omou,,4535706952,,,,hospital,,,,,,True,False,True
2.7356649,7.4072483999999985,Centre de santé Oga Nla,,4535747185,,,,hospital,,,,gps;servey,,True,True,True
7.492559399999998,9.1040335,,,4549849155,,,,pharmacy,,,,,,True,False,True
7.039728500000002,4.7894736,Global Rayfield Medical Center,,4556016594,,,,hospital,,,,,,True,True,True
5.571404900000001,6.320641,Lily Hospitals Limited,,4558682977,,,,hospital,,,,,,False,False,True
5.6022867,13.3930213,Kagara Primary Health Clinic and Dispensary,,4590931920,,,,clinic,,,,MSFsurvey,,False,True,True
3.430781,6.4487487,Chemart Pharmacy,,4612339989,,,,pharmacy,,,,,,True,False,True
5.8001879,5.558097599999999,,,4616650091,,,,pharmacy,,,,,,True,True,True
11.0115986,13.3760833,,,4618660849,,,,clinic,,,,,,True,False,True
11.239629699999998,13.4480174,,,4618756341,,,,clinic,,,,,,True,True,True
12.0240235,13.2152795,,,4618858184,,,,hospital,,,,,,False,False,True
11.9669102,13.2445131,,,4620257406,,,,clinic,,,,,,True,False,True
12.2304689,13.2028622,,,4620371254,,,,clinic,,,,,,True,False,True
12.5949405,13.293251,,,4620571309,,,,clinic,,,,,,False,True,True
2.5854201,7.441565,Centre de santé Ewe,,4644177100,,,,hospital,,,,,,True,True,True
2.5657618,7.451989699999999,Centre de santé d'Adaplamè,,4644177101,,,,hospital,,,,,,True,True,True
2.6638324,7.6059867,Unité villageoise de santé d'Awaya,,4649685751,,,,hospital,,,,,,True,False,True
10.1522537,8.1750437,,,4699114092,,,,hospital,,,,,,False,True,True
5.679346700000001,6.4133568,,,4770515573,,,,hospital,,,,,,True,True,True
7.0428270999999985,5.7786065,Imo state university teaching hosp.,,4776933020,,,,hospital,,,,,,False,True,True
6.9250511,5.6704386,Awo-Omamma Hospital,,4851708426,,,,hospital,,,,,,False,False,True
2.5989933,7.370498299999999,Centre de Santé Oganla de Ketou,,4856553312,,,,hospital,,,,,,False,True,True
2.612428,7.368340299999999,ONG IDES bénin Radiographie et Echographie,,4857605415,,,,doctors,,,,,,True,False,True
2.6118161,7.3671543,Pharmacie principale,,4857605418,,,,pharmacy,,,,,,True,False,True
2.5971225,7.3904046,Maternité dispensaire de Keétou,,4859372149,,,,hospital,,,,,,True,True,True
3.1392645,6.454593,Grace mobolaji maternity,,4872451362,,,,hospital,,,,,,False,False,True
3.1533115,6.4648488,Ilogbo-Center Hospital,,4872451363,,,,hospital,,,,,,False,True,True
3.3974544,6.5929713,ROJAFIA CLINIC,,4872475575,,,,hospital,,,,,,True,False,True
3.3300602,6.497911900000001,St. LukeÃ¢Â€Â˜s medical center,,4872475579,,,,hospital,,,,,,False,True,True
7.3761073,4.6741047,"Zonal Hospital, Bori",,4873343548,,,,hospital,,,Bori,,,True,False,True
6.9056444,4.8290744000000005,MPHC Ogbakiri,,4873343549,,,,hospital,,,Ogbakiri,,,False,False,True
3.3944013,6.457865,Anikantamo Health Post,,4875180826,,,,clinic,,clinic,,,,True,True,True
12.6497141,10.004197,Golong tobal health clinic,,4893192922,,,,hospital,,,,,,True,False,True
12.0233287,9.8848825,Shelleng NYSC Site,,4893220622,,,,hospital,,,,,,True,True,True
12.443967,9.2801823,Nassarawo Clinic,,4893220623,,,,hospital,,,,,,True,False,True
12.4834365,9.2039702,Toungo Health Clinic,,4893220625,,,,hospital,,,,,,True,True,True
12.1449091,9.4155927,Demsa LGA,,4893220626,,,,hospital,,,,,,True,False,True
12.0463318,9.4525233,Nassarawo Demsa Health Clinic,,4893220628,,,,hospital,,,,,,True,False,True
7.453274799999999,10.5475167,Garkuwa Specialist Hospital,,4911584422,,,,hospital,,,,,,False,False,True
7.470614500000001,10.548,Belmont Hospital,,4911598952,,,,hospital,,,,,,False,True,True
7.4470728,10.5457688,Dialogue Pharmacy,,4912505223,,,,pharmacy,,,,,,False,True,True
7.4521009,10.533607,Pharmacy,,4912799961,,,,pharmacy,,,,,,False,True,True
7.4554812,10.5300568,Diagnostic Center,,4912799980,,,,clinic,,,,,,True,True,True
7.3838282999999985,5.1236573,seventh day adventist hospital,,4975392787,,,,hospital,,,,,,True,True,True
12.0258302,13.2147624,Pharmacie Madina,,4992919222,,,,pharmacy,,,,,,True,False,True
12.0246083,13.2146491,Pharmacie Populaire,,4992928821,,,,pharmacy,,,,,,False,True,True
11.1632159,10.2951012,POLICE CLINIC,,5028154158,,,,hospital,,,Gombe,,,True,True,True
11.1599784,10.3016908,MUSABA CLINIC,,5028155789,,,,hospital,,,GOMBE,,,True,False,True
12.6133703,13.3174617,CSI DIFFA,,5091572025,,,,hospital,,,,,,False,False,True
10.9778547,13.5154021,CSI Karagou,,5135484321,,,,hospital,,,,,,False,True,True
11.3859841,13.424848499999998,CSI Cheri,,5135484324,,,,hospital,,,,,,True,False,True
11.974590199999998,13.3857265,CSI Nayi Lawan,,5143030021,,,,hospital,,,,,,True,True,True
3.4510757000000005,6.4362779,Medplus,,5144668739,,,,pharmacy,,,,,,True,False,True
3.4514422,6.4359496,HealthPlus,,5144668740,,,,pharmacy,,,,,,True,True,True
12.4917897,13.2684959,CSI Boudouri,,5158937121,,,,hospital,,,,,,True,False,True
12.9328821,13.7345219,CSI Kindedji,,5160906933,,,,hospital,,,,,,True,True,True
12.864790800000002,13.5510172,CSI N'gagam,,5160906936,,,,hospital,,,,,,True,True,True
12.7884021,13.438684699999998,CSI Dewa,,5161089021,,,,hospital,,,,,,False,False,True
12.7555106,13.3847747,CSI Ngaroua,,5161089221,,,,hospital,,,,,,True,False,True
2.6667809,6.5240851,Médecine Traditionnelle,,5174637511,,,,doctors,,,,,,True,False,True
2.6254381,6.4911767,PHARMACIE Houinmè ADJIBADE,,5188528322,,,,pharmacy,,,,,,False,True,True
5.926573,7.8467417,Ikoyi-Ijumu Health Centre,,5226165322,,,,clinic,,,,,,False,True,True
13.905553,10.960769099999998,Centre de santé de Mozogo,,5281621357,,,,hospital,,hospital,,,,True,True,True
5.774106099999999,5.5469942,Lakeland Specialist Clinic,,5416626141,,,,clinic,,,,,,False,False,True
5.7621387,5.5644369000000005,Mudiaga Faith Clinic,,5418924634,,,,clinic,,,,,,False,False,True
5.7763965,5.5489921,Right way Clinic,,5422459523,,,,clinic,,,,,,False,True,True
8.8733071,9.8772006,Tandem Medical Center,,5426694391,,general,,hospital,,hospital,,,,True,False,True
5.7737243,5.5475355,Pinnacle Ace Health Center,,5427710124,,,,clinic,,,,,,False,False,True
5.7059258,5.5921995,Health Center,,5446406437,,,,clinic,,,,,,False,True,True
5.708186799999999,5.5904794,Maria Fustina  Clinic,,5446406440,,,,clinic,,,,,,True,False,True
6.3089803,4.9322341,Good Shepherd Specialist hospital,,5469650930,,,,hospital,,,,,,True,False,True
6.305008900000002,4.9290873,Yeneagoa Hospital and Maternity,,5476354025,,,,hospital,,,,,,False,False,True
6.3189961,4.9368754,Ripus Hospital,,5499880733,,,,hospital,,,,,,True,True,True
6.3490133,4.953817099999998,Viandra Eyes Clinic,,5506376654,,,,clinic,,,,,,True,False,True
6.3488415,4.951692,New Life Clinic,,5506385035,,,,clinic,,,,,,False,True,True
6.3383126,4.949764599999999,Mieye Clinic,,5509093326,,,,clinic,,,,,,False,False,True
6.336433,4.9498166,Gratias Merced Specialist Hospital,,5509096221,,,,hospital,,,,,,False,True,True
6.3418636,4.9516087,Grace Specialist Clinic,,5517087227,,,,clinic,,,,,,False,True,True
6.3284437,4.9414116,God's Grace Clinic,,5517087333,,,,clinic,,,,,,False,False,True
6.3261525,4.942863,Hybrid Medical Diagotics,,5520685222,,,,clinic,,,,,,False,False,True
6.3210465,4.9362266,Fountain of Life Hospital,,5521857523,,,,hospital,,,,,,False,True,True
5.7626595,5.5411383,Capitol Hill Clinic,,5528694061,,,,clinic,,,,,,True,False,True
5.7734712,5.5678566,Mount Sinai Clinic,,5553330248,,,,clinic,,,,,,False,False,True
5.7657029,5.5642087,Grace Hill Medical Center,,5559071729,,,,clinic,,,,,,False,False,True
5.7076897,5.5888706,His Glory Clinic,,5564688526,,,,clinic,,,,,,True,False,True
6.0624634,5.5325909000000015,Ibru Medical Center,,5569747826,,,,clinic,,,,,,False,True,True
5.756658,5.5418642999999985,Rapha Specialist Children Clinic,,5577088222,,,,clinic,,,,,,False,False,True
5.761149099999999,5.5362692,Mount Zion Faith Clinic,,5577088234,,,,clinic,,,,,,True,False,True
5.758032,5.5355615999999985,Island Clinic,,5577094828,,,,clinic,,,,,,False,False,True
5.7543259,5.5368564000000005,First Rank Hospital,,5577106547,,,,hospital,,,,,,True,False,True
5.7653088,5.5426392999999985,Dayspring Clinic,,5577113927,,,,clinic,,,,,,False,False,True
5.748702,5.5311114,Assumption Catholic Church Hospital,,5579263442,,,,hospital,,,,,,False,False,True
5.7494345,5.5391216,Solar Clinic,,5579265322,,,,clinic,,,,,,False,True,True
5.7478263,5.5340684,Cheers Medical and Diagontics  Center,,5580002130,,,,clinic,,,,,,False,True,True
5.7593337,5.532475700000001,Eclochi Clinic,,5582543037,,,,clinic,,,,,,False,True,True
5.7499714000000015,5.5287891,Galway Skane Hospital,,5582551641,,,,hospital,,,,,,False,False,True
5.7555988,5.534342700000002,Estate Specialist Hospital,,5582551741,,,,hospital,,,,,,True,False,True
5.7472315,5.5311515,Bioscreen Health Services Limited,,5582557028,,,,clinic,,,,,,True,False,True
5.7524262,5.529308900000001,Vicah Clinic,,5582557538,,,,clinic,,,,,,True,True,True
7.071365400000001,4.8302267,Model Primary Health Care Center,,5586862022,,,,clinic,,,,,,False,False,True
7.0633047000000015,4.8498121,Sudi Medical Services,,5589845323,,,,clinic,,,,,,True,False,True
2.6753133,6.5086482000000005,Centre médical Saint Camille,,5592364120,,,,,,centre,,,,True,False,True
7.025547200000001,4.8309347,Antek Medical Laboratories,,5593025925,,,,clinic,,,,,,True,True,True
7.031430499999999,4.836650499999998,TLC Eye Clinic,,5595817426,,,,clinic,,,,,,False,False,True
7.026851700000001,4.8339436,Whimsical Clinic,,5596422724,,,,clinic,,,,,,True,False,True
7.033861999999999,4.841361599999999,Rivon Clinic,,5597053525,,,,clinic,,,,,,True,True,True
7.0336818,4.8366138,Siya Medical Center,,5599578835,,,,clinic,,,,,,False,True,True
7.036701400000001,4.8288178,NOBSAMS Hospital,,5599578851,,,,hospital,,,,,,False,False,True
7.0505573,4.8251268,JSK Pharmacy,,5599578863,,,,pharmacy,,,,,,True,False,True
7.037551700000002,4.8282515,Cleveland Clinic,,5599590253,,,,clinic,,,,,,False,False,True
7.0382721,4.8294628,Ansett Diagotics Hospital,,5599590254,,,,hospital,,,,,,False,False,True
7.033382400000002,4.8338049000000005,Obio Cottage Hospital,,5599599642,,,,hospital,,,,,,True,False,True
7.0515261,4.8198653,St. Catherine Specialist Hospital,,5599601131,,,,hospital,,,,,,True,True,True
13.1498929,11.8397709,Borno State Specialist Hospital,,5604821201,,,,hospital,,hospital,,,,True,True,True
13.7890771,11.2197106,UNCEF Alpha clinic,,5606844917,,,,,,yes,,,,True,True,True
5.7594347,5.528106299999999,Bryants Hospital,,5617996221,,,,hospital,,,,,,True,False,True
7.4950429,5.5212165,"Federal Medical Centre, Umuahia",,5624803685,,general,,hospital,,hospital,,,,True,True,True
3.3581409,6.613858199999999,HealthPlus,,5649291420,,,,pharmacy,,pharmacy,,,,False,False,True
3.4320201,6.4385334,MedPlus,,5649641159,,,,pharmacy,,pharmacy,,,,True,False,True
7.5850812,12.989959,"Maternal and New Child Health Clinic, Kofar Guga",,5651442816,,clinic,,hospital,,hospital,,,,False,True,True
5.7669837,5.5102386,St. Melvin's Hospital,,5659436722,,,,hospital,,,,,,False,True,True
3.4190675,6.4369598,Truvision,,5661711452,,,,,,optometrist,,,,True,False,True
3.3131285000000004,6.5398804,Slon,,5665680242,,,,pharmacy,,,,,,True,False,True
3.3102131,6.5411327,Rivet,,5665683279,,,,clinic,,,,,,False,False,True
5.2463282,13.0503133,National Blood Transfusion Center (NBTS) Sokoto,,5669666529,,Blood,,hospital,,hospital,Rijia A,,,False,False,True
5.246043900000001,13.0501905,State Epid Unit,,5669666547,,,,hospital,,hospital,,,,False,False,True
5.2459983,13.0506895,OPD 1,,5669666557,,general,,hospital,,hospital,Rijia A,,,True,True,True
5.246027400000001,13.0508616,OPD 2,,5669666562,,general,,hospital,,hospital,Rijia A,,,False,False,True
5.2462225999999985,13.0500078,EHA Lab,,5669666577,,community,,hospital,,hospital,Rijia A,,,False,True,True
5.2462477,13.0508871,Mobile Ambulance Center,,5669721099,,,,hospital,,hospital,,,,False,False,True
5.7337003,5.517640599999999,College of Health Sciences,,5678700024,,,,hospital,,,,,,True,True,True
7.5038421,8.990115199999998,SFOUR HEALTH SERVICES LTD,,5683475721,,,,pharmacy,,,,,,True,True,True
3.891153,7.383375,Idikan Community Health Centre (UCH Annex),,5714838339,,,,hospital,,hospital,,,,False,True,True
2.6084177000000004,6.5124654,ONG FADD,,5728695707,,,,clinic,,,,,,False,False,True
7.4636663,9.0440228,,,5738249266,,,,pharmacy,,pharmacy,,,,True,True,True
2.6693353,6.9863579,Hôpital de zone de pobè,,5749224541,,,,hospital,,,,,,False,False,True
2.6620312000000004,6.982046,Centre de promotion sociale de pobè,,5749227456,,,,hospital,,,,,,True,True,True
2.6617035,6.9817678,Programme de lutte contre la lèpre,,5749227634,,,,hospital,,,,,,False,False,True
2.6506439,7.1737322,Centre de santé d'onigbolo,,5749228615,,,,hospital,,,,,,False,True,True
3.3742329,6.5062787,,,5781786543,,,,pharmacy,,pharmacy,,,,True,False,True
7.576651299999999,10.8375088,Jaji Military Cantonement Hospital,,5783730253,,,,hospital,,,,,,True,True,True
3.3625788,7.1632334,Lantoro catholic hospital,,5803882454,,,,hospital,,,,,,False,True,True
5.6335215,6.2725421,Maviscope Hospital & Fertility Centre,,5816914147,,general;gynaecology;ophthalmology,,hospital,,hospital,Benin,,,False,False,True
5.2752171,13.246894400000002,Primary health care centre Sabon Birni,,5825060477,,,,clinic,,,,MSFsurvey,,True,False,True
4.754663400000001,12.3917439,Primary health care centre Nagudawa,,5825320953,,,,clinic,,,,MSFsurvey,,False,False,True
5.382182299999998,12.9543855,Primary health care centre Dabagin Ardo,,5825498549,,,,clinic,,,,MSFsurvey,,True,False,True
5.9275297,12.1099159,Anka hospital,,5836538853,,,,hospital,,,,MSFsurvey,,False,True,True
6.0002146,11.8683919,,,5836542145,,,,clinic,,,,,,False,True,True
7.4039314,10.4946504,Amina Namadi Sambo Hospital,,5842361285,,,,hospital,,,,,,False,False,True
7.6406781000000015,12.9783975,Dan Hyrum Pharmacy,,5894943785,,,,pharmacy,,,,,,False,False,True
3.3542673,6.596936200000001,Health Plus,,5902076590,,,,pharmacy,,,,,,True,False,True
11.0937055,9.9001663,Sabon layi PHC,,6033635086,,,,hospital,,,,,,True,True,True
2.607201,6.9995976,Centre de santé communal d'aja-ouère,,6090823600,,,,,,yes,,,,False,True,True
7.458667599999999,10.4500505,Jerusaves pharmacy & Lab,,6139347686,,,,pharmacy,,,,,,False,True,True
3.8717307,7.458452799999999,Dhal Pharmacy,,6150658487,,,,pharmacy,,pharmacy,,,,True,True,True
2.7495048,7.4478328,Maternité,,6176804165,,,,hospital,,,,,,False,True,True
4.4589288,7.5528243,Edunabon Community Health Centre,,6292258216,,,,hospital,,hospital,,,,True,False,True
3.5223339,6.5926427,health center,,6371414441,,,,hospital,,hospital,,,,True,False,True
13.1834325,11.80602,Rauda Street,,6452149486,,,,pharmacy,,,,,,True,False,True
10.1831978,10.1410777,Guma Health Clinic,,6474789869,,,,,,clinic,,,,False,False,True
7.824449799999999,4.8215283,PHC Ndon Utim,,6478929277,,,,,,hospital,,,,False,True,True
9.0662809,6.532523,Sacred Heart Catholic Hospital,,6502134162,,,,hospital,,hospital,,,,False,False,True
9.0633412,6.5331412,Obudu Clinic,,6502134163,,,,hospital,,hospital,,,,False,True,True
13.1476452,11.8221229,,,6505843334,,,,hospital,,hospital,,,,False,False,True
11.7942215,11.0695449,Bularaba HEALTH CURE,,6513497987,,,,hospital,,,,,,False,False,True
11.6803519,10.9368094,Bara Health Center,,6513546087,,,,hospital,,,,,,False,True,True
4.031156299999999,7.4484413,Standard dental design,,6538838858,,dentist,,dentist,,dentist,,,,True,True,True
4.4694908,8.4919328,Al-Fallah Hospital,,6539359232,,general,,hospital,,hospital,Ilorin,,,False,False,True
4.0429522,7.452146000000001,Adeleye Clinic,,6539425616,,general,,clinic,,clinic,"Adeleye, Lalupon Road",,,False,True,True
7.192522099999999,5.4930925,Umuezie Health Center,,6564223730,,primary_care;urgent_care,,hospital,,hospital,Nguru Aboh Mbaise,,,True,False,True
7.341025,9.1574207,Kubwa General Hospital,,6583846191,,,,hospital,,,,,,True,False,True
5.962688,10.2489671,Olayadimedie Clinic,,6602402188,,,,hospital,,hospital,,,,True,True,True
7.084974400000001,11.0373424,PHC Dogon Dawa,,6650025785,,,,hospital,,,,,,True,True,True
7.207704400000001,4.723693099999998,Ogu General Hospital,,6733323827,,,,hospital,,hospital,,,,True,True,True
4.2336518,8.1336671,Bowen University Teaching Hospital,,6773145377,,,,hospital,,hospital,,,,False,False,True
4.2526288,8.1520178,Ladoke Akintola University of Technology Teaching Hospital,,6773178289,,,,hospital,,hospital,,,,True,True,True
5.1991179,13.0336009,Arkilla PHC,,6787735586,,,,hospital,,,,,,False,True,True
5.2654862,13.7811862,Gambina,,6893536388,,,,clinic,,,,,,False,True,True
7.6272757,9.197331,,,6925305781,,,,pharmacy,,,,,,False,True,True
7.627937599999999,9.1940352,,,6926776527,,,,pharmacy,,,,,,False,False,True
7.6858807,9.1714876,,,6927529203,,,,hospital,,,,,,True,True,True
7.682742500000002,9.1716941,,,6929969151,,,,pharmacy,,,,,,True,False,True
7.6829239,9.1712731,,,6930013027,,,,doctors,,,,,,True,False,True
3.3996987,6.450746499999998,Runsewe Hospital,,6934060319,,,,clinic,,clinic,,,,True,False,True
13.6165881,9.9660425,,,7051950433,,,,pharmacy,,,,,,True,True,True
13.6207921,9.9621348,,,7054297821,,,,doctors,,,,,,True,True,True
13.6135604,9.9673009,Hôpital de district de mayo oulo,,7055016266,,,,hospital,,,,,,False,False,True
13.6155967,9.9670524,Centre medical millitaire du 43 eme BIM,,7055016267,,,,clinic,,,,,,False,True,True
13.5218725,9.9846008,Centre de senté intégré de dourbeye,,7055016268,,,,clinic,,,,,,True,False,True
8.807055400000003,11.2009995,,,7133011979,,,,pharmacy,,,,,,False,False,True
8.8069957,11.1954635,,,7133236810,,,,pharmacy,,,,,,False,False,True
3.3880884,6.4900979,Pharmacy,,7234360265,,,,pharmacy,,pharmacy,,,,False,True,True
11.1750484,10.3029766,Pharmaceutical administrative block,,7252695491,,,,hospital,,hospital,,,,True,True,True
11.1736211,10.3065238,PHYSICS LABORATORY,,7252799888,,,,,,laboratory,,,,True,True,True
11.1732555,10.3071805,ZOOLOGY LABORATORY,,7252799891,,,,,,laboratory,,,,False,True,True
11.1723687,10.3067201,S.B.R.S BIOLOGY LAB,,7252799990,,,,,,laboratory,,,,False,False,True
11.1386975,10.2980175,Federal Teaching Hospital Gombe,,7255194686,,,,hospital,,,,,,False,True,True
11.1670804,10.2865151,Kumbiya Kumbiya PHC,,7255290485,,,,clinic,,,,,,True,True,True
11.1739475,10.307104,Faculty of Phamaceutical Science Complex,,7255290587,,,,,,laboratory,,,,True,False,True
11.1746659,10.3067676,GSU Clinic,,7256317106,,,,clinic,,clinic,,,,True,False,True
3.5018932,6.615296400000001,Megacare+ Pharmacy,,7260810872,,,,pharmacy,,pharmacy,,,,False,True,True
3.495054,6.624475099999999,Ire-Anu Hospital,,7272034345,,,,clinic,,clinic,,,,True,True,True
11.1607354,10.2858459,PHC Jekadafari,,7301626486,,,,clinic,,,,,,True,True,True
11.1467868,10.298745599999998,Metro hospital,,7301661486,,,,hospital,,,,,,False,True,True
